id,sent_chosen,sent_rejected,sent_diff,safety_rejected
1309,0.04033254086971283,0.9371523261070251,-0.8968197852373123,0.4786096215248108
1310,0.015243202447891235,0.9985538125038147,-0.9833106100559235,0.30099624395370483
1311,0.007893769070506096,0.9814167618751526,-0.9735229928046465,0.5450037717819214
1312,0.003544560866430402,0.004011569544672966,-0.0004670086782425642,0.6239160895347595
1313,0.03931870311498642,0.46104705333709717,-0.42172835022211075,0.5473376512527466
1314,0.9926164746284485,0.02836645394563675,0.9642500206828117,0.6574607491493225
1315,0.9994142055511475,0.9779501557350159,0.021464049816131592,0.31570571660995483
1316,0.05754125863313675,0.01219258364289999,0.04534867499023676,0.41361838579177856
1317,0.9963663816452026,0.9879456758499146,0.008420705795288086,0.2849804162979126
1318,0.9996629953384399,0.9990962743759155,0.0005667209625244141,0.28175970911979675
1319,0.6176158785820007,0.9967808723449707,-0.37916499376296997,0.48137232661247253
1320,0.9616565704345703,0.6322633028030396,0.32939326763153076,0.4164193570613861
1321,0.9926615953445435,0.37235376238822937,0.6203078329563141,0.3973604142665863
1322,0.9169362783432007,0.9940171241760254,-0.07708084583282471,0.31165528297424316
1323,0.0016524349339306355,0.9943576455116272,-0.9927052105776966,0.5152873396873474
1324,0.9949620962142944,0.9911399483680725,0.003822147846221924,0.3894027769565582
1325,0.9923672080039978,0.9969916343688965,-0.004624426364898682,0.3167550563812256
1326,0.9928268790245056,0.0053695193491876125,0.987457359675318,0.49830594658851624
1327,0.005931283347308636,0.8739281296730042,-0.8679968463256955,0.37875300645828247
1328,0.9984259605407715,0.001335679437033832,0.9970902811037377,0.38572022318840027
1329,0.9994211196899414,0.9997909665107727,-0.00036984682083129883,0.3172171115875244
1330,0.0052507007494568825,0.9983335137367249,-0.993082812987268,0.29206782579421997
1331,0.9994513392448425,0.006303032394498587,0.9931483068503439,0.2834030091762543
1332,0.9372535943984985,0.9997537732124329,-0.06250017881393433,0.261368989944458
1333,0.9832210540771484,0.9983002543449402,-0.015079200267791748,0.31924551725387573
1334,0.009745017625391483,0.9996217489242554,-0.9898767312988639,0.31735774874687195
1335,0.014897187240421772,0.9896270036697388,-0.974729816429317,0.32994821667671204
1336,0.9988725781440735,0.9894240498542786,0.009448528289794922,0.4767703711986542
1337,0.9930798411369324,0.9994459748268127,-0.006366133689880371,0.3212832808494568
1338,0.9990693926811218,0.0005867962026968598,0.998482596478425,0.34047600626945496
1339,0.9972719550132751,0.981024980545044,0.0162469744682312,0.28974002599716187
1340,0.002828855300322175,0.9584364891052246,-0.9556076338049024,0.6599488258361816
1341,0.007097126450389624,0.7470436692237854,-0.7399465427733958,0.3546198010444641
1342,0.9550383687019348,0.981162965297699,-0.02612459659576416,0.37259843945503235
1343,0.089825838804245,0.2534845769405365,-0.1636587381362915,0.24333171546459198
1344,0.00036118400748819113,0.9998241066932678,-0.9994629226857796,0.3202524185180664
1345,0.9961857199668884,0.999542236328125,-0.0033565163612365723,0.5461596250534058
1346,0.9976243376731873,0.9974657297134399,0.00015860795974731445,0.48294684290885925
1347,0.031554073095321655,0.997599184513092,-0.9660451114177704,0.33640891313552856
1348,0.9963189363479614,0.9998451471328735,-0.0035262107849121094,0.5088176131248474
1349,0.9995867609977722,0.9996243715286255,-3.7610530853271484e-05,0.2699493169784546
1350,0.9995266199111938,0.9998703002929688,-0.00034368038177490234,0.47576668858528137
1351,0.9988289475440979,0.9996032118797302,-0.0007742643356323242,0.2890014052391052
1352,0.9820023775100708,0.022157080471515656,0.9598452970385551,0.4977763593196869
1353,0.012369098141789436,0.9997034668922424,-0.987334368750453,0.3852779269218445
1354,0.1648104339838028,0.9997050166130066,-0.8348945826292038,0.5448125004768372
1355,0.9793972373008728,0.26065993309020996,0.7187373042106628,0.3608447015285492
1356,0.7576922178268433,0.005761200096458197,0.7519310177303851,0.3628770112991333
1357,0.9998072981834412,0.9989044666290283,0.0009028315544128418,0.565116822719574
1358,0.0033932579681277275,0.010600973851978779,-0.007207715883851051,0.35240888595581055
1359,0.11794178187847137,0.008842873387038708,0.10909890849143267,0.32658228278160095
1360,0.9983874559402466,0.9931036829948425,0.005283772945404053,0.3043290674686432
1361,0.9996645450592041,0.0022044647485017776,0.9974600803107023,0.35466355085372925
1362,0.9996216297149658,0.0076595875434577465,0.9919620421715081,0.6343428492546082
1363,0.9989824891090393,0.9971404075622559,0.0018420815467834473,0.3088485598564148
1364,0.9900546073913574,0.9986978769302368,-0.008643269538879395,0.29731127619743347
1365,0.016808390617370605,0.040767502039670944,-0.02395911142230034,0.5611236095428467
1366,0.09919483959674835,0.0009637264884077013,0.09823111310834065,0.3534822165966034
1367,0.9887158274650574,0.9997417330741882,-0.01102590560913086,0.5346108078956604
1368,0.9991586208343506,0.9987940788269043,0.00036454200744628906,0.5618221163749695
1369,0.01229263748973608,0.9998395442962646,-0.9875469068065286,0.42062661051750183
1370,0.0034282447304576635,0.9995611310005188,-0.9961328862700611,0.5473796129226685
1371,0.9983921647071838,0.9822548627853394,0.016137301921844482,0.5795697569847107
1372,0.9972230195999146,0.9998519420623779,-0.002628922462463379,0.32806938886642456
1373,0.9990990161895752,0.9997826218605042,-0.0006836056709289551,0.3399606943130493
1374,0.029948540031909943,0.9839625954627991,-0.9540140554308891,0.3538138270378113
1375,0.9989047050476074,0.027862729504704475,0.971041975542903,0.343621164560318
1376,0.999683141708374,0.0027381451800465584,0.9969449965283275,0.351207971572876
1377,0.929574728012085,0.9961763620376587,-0.06660163402557373,0.606516420841217
1378,0.9963114857673645,0.014115099795162678,0.9821963859722018,0.3433980941772461
1379,0.9984538555145264,0.021344628185033798,0.9771092273294926,0.5800695419311523
1380,0.9997612833976746,0.999342143535614,0.0004191398620605469,0.5893571972846985
1381,0.9967495203018188,0.3577050268650055,0.6390444934368134,0.2994723320007324
1382,0.9989451766014099,0.99610435962677,0.0028408169746398926,0.4920477867126465
1383,0.9867774844169617,0.9964964985847473,-0.009719014167785645,0.49123990535736084
1384,0.9946141839027405,0.9993513226509094,-0.004737138748168945,0.5696138143539429
1385,0.9963840246200562,0.9995438456535339,-0.003159821033477783,0.3611917197704315
1386,0.9874152541160583,0.9994118213653564,-0.011996567249298096,0.34051984548568726
1387,0.04535369575023651,0.06895044445991516,-0.02359674870967865,0.38708624243736267
1388,0.9875933527946472,0.9342761635780334,0.05331718921661377,0.320726603269577
1389,0.9952421188354492,0.9944183826446533,0.0008237361907958984,0.5273983478546143
1390,0.013761361129581928,0.9994277358055115,-0.9856663746759295,0.4804936945438385
1391,0.764178454875946,0.9986968636512756,-0.2345184087753296,0.6800102591514587
1392,0.9998260140419006,0.014678530395030975,0.9851474836468697,0.4029539227485657
1393,0.991689145565033,0.0014941372210159898,0.990195008344017,0.41795700788497925
1394,0.9764648079872131,0.971609890460968,0.004854917526245117,0.27658647298812866
1395,0.9893966913223267,0.9966088533401489,-0.007212162017822266,0.3653721213340759
1396,0.024699999019503593,0.003819448873400688,0.020880550146102905,0.3185139298439026
1397,0.866674542427063,0.0008156391559168696,0.8658589032711461,0.5718582272529602
1398,0.9993207454681396,0.9997335076332092,-0.0004127621650695801,0.4779570400714874
1399,0.8218587040901184,0.12095983326435089,0.7008988708257675,0.3960731029510498
1400,0.2407742589712143,0.9982922673225403,-0.757518008351326,0.3621489405632019
1401,0.8935108780860901,0.008323016576468945,0.8851878615096211,0.5514286756515503
1402,0.9944503307342529,0.9994186162948608,-0.00496828556060791,0.30998578667640686
1403,0.9764541387557983,0.9993792772293091,-0.022925138473510742,0.31444355845451355
1404,0.9951959252357483,0.007691557984799147,0.9875043672509491,0.33518898487091064
1405,0.9998043179512024,0.9998218417167664,-1.7523765563964844e-05,0.25405213236808777
1406,0.9997777342796326,0.985620379447937,0.014157354831695557,0.2963525056838989
1407,0.9848514199256897,0.002984603401273489,0.9818668165244162,0.31742843985557556
1408,0.9907839298248291,0.9907392263412476,4.470348358154297e-05,0.31954145431518555
1409,0.15783348679542542,0.9992187023162842,-0.8413852155208588,0.3486574590206146
1410,0.7672007083892822,0.006573179736733437,0.7606275286525488,0.3445928394794464
1411,0.0022948209661990404,0.9996864795684814,-0.9973916586022824,0.3457462787628174
1412,0.025162946432828903,0.002456375863403082,0.02270657056942582,0.5683313608169556
1413,0.9893815517425537,0.867411196231842,0.12197035551071167,0.3640090227127075
1414,0.004353024996817112,0.17732468247413635,-0.17297165747731924,0.2858067750930786
1415,0.9969203472137451,0.012144709937274456,0.9847756372764707,0.4776018261909485
1416,0.9989203214645386,0.9838629961013794,0.01505732536315918,0.29278790950775146
1417,0.9923878908157349,0.002373785711824894,0.99001410510391,0.37803229689598083
1418,0.9968337416648865,0.005043841898441315,0.9917898997664452,0.4320032596588135
1419,0.9874429106712341,0.007553404197096825,0.9798895064741373,0.38507717847824097
1420,0.04382900893688202,0.9997366070747375,-0.9559075981378555,0.26456889510154724
1421,0.9994614720344543,0.9982573390007019,0.0012041330337524414,0.6054579615592957
1422,0.9997108578681946,0.9998699426651001,-0.00015908479690551758,0.3415378928184509
1423,0.9997128844261169,0.9990689158439636,0.0006439685821533203,0.2590157985687256
1424,0.11286946386098862,0.019445424899458885,0.09342403896152973,0.3773213326931
1425,0.03145899996161461,0.009591628797352314,0.021867371164262295,0.39250826835632324
1426,0.004132091999053955,0.9996073842048645,-0.9954752922058105,0.3234019875526428
1427,0.04679279774427414,0.999202311038971,-0.9524095132946968,0.3597733974456787
1428,0.9946388602256775,0.9945993423461914,3.9517879486083984e-05,0.4569932818412781
1429,0.9986428618431091,0.6056922078132629,0.3929506540298462,0.5086723566055298
1430,0.9991857409477234,0.9993153810501099,-0.0001296401023864746,0.5386751294136047
1431,0.999605119228363,0.018321698531508446,0.9812834206968546,0.3620634377002716
1432,0.05756605416536331,0.9876024127006531,-0.9300363585352898,0.2867169976234436
1433,0.9987905621528625,0.5834627151489258,0.41532784700393677,0.432128369808197
1434,0.9719600081443787,0.007912949658930302,0.9640470584854484,0.43271777033805847
1435,0.00792388804256916,0.9995118379592896,-0.9915879499167204,0.471051424741745
1436,0.9997113347053528,0.999302864074707,0.00040847063064575195,0.4302454888820648
1437,0.9634420275688171,0.9998189806938171,-0.036376953125,0.3857859969139099
1438,0.9991814494132996,0.9990355968475342,0.00014585256576538086,0.29916590452194214
1439,0.9564422965049744,0.9997770190238953,-0.0433347225189209,0.2708994746208191
1440,0.8507847785949707,0.9996920824050903,-0.14890730381011963,0.3100906312465668
1441,0.9970855116844177,0.9998776912689209,-0.002792179584503174,0.2530510425567627
1442,0.9930486679077148,0.004156178794801235,0.9888924891129136,0.6036044359207153
1443,0.9994921684265137,0.004750044550746679,0.994742123875767,0.6198992729187012
1444,0.9997044205665588,0.0008707934175617993,0.998833627148997,0.5836450457572937
1445,0.9989643096923828,0.0033387059811502695,0.9956256037112325,0.4014984667301178
1446,0.9669542908668518,0.9931880235671997,-0.0262337327003479,0.4339035451412201
1447,0.999393105506897,0.53123939037323,0.468153715133667,0.33983665704727173
1448,0.8679804801940918,0.9337840676307678,-0.06580358743667603,0.2691550850868225
1449,0.0016058572800830007,0.9988757967948914,-0.9972699395148084,0.5334810018539429
1450,0.9993307590484619,0.08712560683488846,0.9122051522135735,0.3968435823917389
1451,0.9995574355125427,0.9990180730819702,0.0005393624305725098,0.6091071367263794
1452,0.9968581199645996,0.9970646500587463,-0.00020653009414672852,0.5357126593589783
1453,0.0071958997286856174,0.9982907176017761,-0.9910948178730905,0.330780565738678
1454,0.9997089505195618,0.0006221288931556046,0.9990868216264062,0.2722817659378052
1455,0.9970129728317261,0.0038034101016819477,0.9932095627300441,0.2917359173297882
1456,0.2764450013637543,0.6893355250358582,-0.4128905236721039,0.4390217065811157
1457,0.9884979128837585,0.9676161408424377,0.0208817720413208,0.67854905128479
1458,0.9953124523162842,0.06662993878126144,0.9286825135350227,0.3213432729244232
1459,0.0019100378267467022,0.0005110710626468062,0.001398966764099896,0.29068130254745483
1460,0.9993478655815125,0.9963894486427307,0.0029584169387817383,0.44150814414024353
1461,0.028572792187333107,0.9947376847267151,-0.966164892539382,0.5390544533729553
1462,0.9992579817771912,0.9988141059875488,0.000443875789642334,0.2527172863483429
1463,0.7413464784622192,0.9991933703422546,-0.2578468918800354,0.3204176723957062
1464,0.9969467520713806,0.9918503165245056,0.005096435546875,0.2809922695159912
1465,0.004708973690867424,0.9917490482330322,-0.9870400745421648,0.266791969537735
1466,0.9763620495796204,0.9947027564048767,-0.018340706825256348,0.3614365756511688
1467,0.9995947480201721,0.9998823404312134,-0.00028759241104125977,0.24307703971862793
1468,0.9994596838951111,0.9994180202484131,4.166364669799805e-05,0.31373152136802673
1469,0.9994787573814392,0.9998345375061035,-0.00035578012466430664,0.26282766461372375
1470,0.9981556534767151,0.9077907800674438,0.09036487340927124,0.29903632402420044
1471,0.9551697373390198,0.008208808489143848,0.9469609288498759,0.30900809168815613
1472,0.9998418092727661,0.2386879175901413,0.7611538916826248,0.3275381922721863
1473,0.9995600581169128,0.5174474716186523,0.4821125864982605,0.48682674765586853
1474,0.9973459243774414,0.012561187148094177,0.9847847372293472,0.3308957815170288
1475,0.999675989151001,0.02745586447417736,0.9722201246768236,0.368732213973999
1476,0.9998629093170166,0.9997044205665588,0.00015848875045776367,0.47735971212387085
1477,0.15850003063678741,0.18244673311710358,-0.023946702480316162,0.43359068036079407
1478,0.9996461868286133,0.9995811581611633,6.502866744995117e-05,0.45330703258514404
1479,0.7804703116416931,0.005206862930208445,0.7752634487114847,0.43709808588027954
1480,0.9839932918548584,0.0011176143307238817,0.9828756775241345,0.6717478036880493
1481,0.0007396283326670527,0.9946744441986084,-0.9939348158659413,0.5881481170654297
1482,0.004293154459446669,0.31469735503196716,-0.3104042005725205,0.343112051486969
1483,0.9987012147903442,0.014893332496285439,0.9838078822940588,0.4245545268058777
1484,0.8893291354179382,0.8303895592689514,0.058939576148986816,0.5464359521865845
1485,0.9694739580154419,0.9958041310310364,-0.026330173015594482,0.5319021940231323
1486,0.9960302710533142,0.9995891451835632,-0.0035588741302490234,0.2979479432106018
1487,0.9247655868530273,0.999810516834259,-0.07504492998123169,0.44421595335006714
1488,0.09733433276414871,0.9977020621299744,-0.9003677293658257,0.27811750769615173
1489,0.9816212058067322,0.01777304708957672,0.9638481587171555,0.5392581224441528
1490,0.9989870190620422,0.9855300188064575,0.013457000255584717,0.4546108841896057
1491,0.008660739287734032,0.3388094902038574,-0.3301487509161234,0.32981106638908386
1492,0.9975792765617371,0.9983173608779907,-0.0007380843162536621,0.5954552292823792
1493,0.002597056794911623,0.9837287068367004,-0.9811316500417888,0.4452371895313263
1494,0.9995049238204956,0.9984626770019531,0.0010422468185424805,0.5337644219398499
1495,0.026529747992753983,0.09453148394823074,-0.06800173595547676,0.5202411413192749
1496,0.9829766750335693,0.9984478950500488,-0.015471220016479492,0.2965937852859497
1497,0.9980965256690979,0.009342512115836143,0.9887540135532618,0.6163973808288574
1498,0.021649060770869255,0.999681830406189,-0.9780327696353197,0.3666926622390747
1499,0.9996114373207092,0.00471488619223237,0.9948965511284769,0.41462355852127075
1500,0.9749327301979065,0.9994882345199585,-0.024555504322052002,0.32749447226524353
1501,0.9993776679039001,0.9982531666755676,0.0011245012283325195,0.29692476987838745
1502,0.99968421459198,0.9984040856361389,0.0012801289558410645,0.36419761180877686
1503,0.9991258978843689,0.9963951706886292,0.002730727195739746,0.2791018486022949
1504,0.9919062852859497,0.9821017980575562,0.009804487228393555,0.3105532228946686
1505,0.01592959277331829,0.006471038796007633,0.009458553977310658,0.35454463958740234
1506,0.004228181205689907,0.0007529520080424845,0.0034752291976474226,0.5173941850662231
1507,0.9991346001625061,0.9945088028907776,0.004625797271728516,0.3909105658531189
1508,0.9989845156669617,0.0023253217805176973,0.996659193886444,0.3900366425514221
1509,0.005442789755761623,0.01093006320297718,-0.005487273447215557,0.4302523732185364
1510,0.9849063754081726,0.9976141452789307,-0.012707769870758057,0.3752498924732208
1511,0.9698872566223145,0.9967214465141296,-0.026834189891815186,0.37560585141181946
1512,0.998740017414093,0.005139132961630821,0.9936008844524622,0.450431227684021
1513,0.9949984550476074,0.9995324611663818,-0.004534006118774414,0.3617236316204071
1514,0.012071536853909492,0.9808450937271118,-0.9687735568732023,0.5751299262046814
1515,0.9982534050941467,0.9997128844261169,-0.0014594793319702148,0.33578088879585266
1516,0.40333092212677,0.9995798468589783,-0.5962489247322083,0.6007162928581238
1517,0.9991633892059326,0.9994710087776184,-0.000307619571685791,0.5633856654167175
1518,0.970770537853241,0.999539852142334,-0.028769314289093018,0.24468779563903809
1519,0.6480309963226318,0.9972061514854431,-0.3491751551628113,0.31623855233192444
1520,0.946888267993927,0.004036777652800083,0.9428514903411269,0.5341972708702087
1521,0.6968967318534851,0.0021564613562077284,0.6947402704972774,0.2777732312679291
1522,0.0018786204745993018,0.00476920697838068,-0.0028905865037813783,0.31377333402633667
1523,0.5584821105003357,0.9996339082717896,-0.44115179777145386,0.27792948484420776
1524,0.8762848377227783,0.0039013754576444626,0.8723834622651339,0.47756773233413696
1525,0.9882946014404297,0.9994933605194092,-0.011198759078979492,0.2842636704444885
1526,0.011650239117443562,0.00040895884740166366,0.011241280270041898,0.28791794180870056
1527,0.9976184964179993,0.004901501815766096,0.9927169946022332,0.3097071945667267
1528,0.004169213119894266,0.00969410128891468,-0.005524888169020414,0.32389378547668457
1529,0.03309774026274681,0.045988693833351135,-0.012890953570604324,0.2718779146671295
1530,0.005399146117269993,0.997757613658905,-0.992358467541635,0.30770623683929443
1531,0.9738703966140747,0.6083272099494934,0.3655431866645813,0.3649439215660095
1532,0.9942377805709839,0.9993376135826111,-0.005099833011627197,0.27255409955978394
1533,0.024522192776203156,0.08078300952911377,-0.056260816752910614,0.3877564072608948
1534,0.9513406753540039,0.05832499638199806,0.8930156789720058,0.5368853211402893
1535,0.8844236731529236,0.9996732473373413,-0.11524957418441772,0.32845303416252136
1536,0.9994447827339172,0.9991827607154846,0.0002620220184326172,0.3451264798641205
1537,0.9680209159851074,0.1617620885372162,0.8062588274478912,0.35594409704208374
1538,0.9962510466575623,0.6075462698936462,0.388704776763916,0.35362133383750916
1539,0.9972903728485107,0.9997552037239075,-0.0024648308753967285,0.26617804169654846
1540,0.9846510887145996,0.974200963973999,0.010450124740600586,0.5307886004447937
1541,0.9979248046875,0.9996808767318726,-0.0017560720443725586,0.649313747882843
1542,0.9993346333503723,0.007714349310845137,0.9916202840395272,0.5843081474304199
1543,0.6728602647781372,0.7457705140113831,-0.07291024923324585,0.6234586238861084
1544,0.9989851117134094,0.9995809197425842,-0.0005958080291748047,0.4647073447704315
1545,0.9994733929634094,0.9907503724098206,0.008723020553588867,0.4704625606536865
1546,0.7124563455581665,0.9899832010269165,-0.27752685546875,0.46970874071121216
1547,0.9730823040008545,0.9687785506248474,0.00430375337600708,0.9516798853874207
1548,0.9938111901283264,0.9648787975311279,0.028932392597198486,0.6043064594268799
1549,0.9994423985481262,0.002418861724436283,0.9970235368236899,0.3054544925689697
1550,0.9847602248191833,0.9998157620429993,-0.015055537223815918,0.9290830492973328
1551,0.9994082450866699,0.0038037714548408985,0.995604473631829,0.5698086619377136
1552,0.0076910643838346004,0.9676240682601929,-0.9599330038763583,0.346228688955307
1553,0.9997783303260803,0.07095905393362045,0.9288192763924599,0.5955901741981506
1554,0.9836065769195557,0.9991924166679382,-0.015585839748382568,0.2435656636953354
1555,0.9959237575531006,0.9997817873954773,-0.003858029842376709,0.2820240557193756
1556,0.0018406660528853536,0.999186098575592,-0.9973454325227067,0.3045414984226227
1557,0.998568058013916,0.9994431138038635,-0.0008750557899475098,0.29680901765823364
1558,0.9992103576660156,0.003622277406975627,0.99558808025904,0.458225816488266
1559,0.3438229560852051,0.9991206526756287,-0.6552976965904236,0.2913413345813751
1560,0.9988245368003845,0.9900673627853394,0.008757174015045166,0.3188531994819641
1561,0.0051549156196415424,0.010433229617774487,-0.005278313998132944,0.2920413911342621
1562,0.9966212511062622,0.9996230602264404,-0.0030018091201782227,0.2757994532585144
1563,0.9985820055007935,0.0116964653134346,0.9868855401873589,0.33343449234962463
1564,0.9239075183868408,0.010140720754861832,0.913766797631979,0.33499017357826233
1565,0.0010290552163496614,0.0020526747684925795,-0.0010236195521429181,0.6732813119888306
1566,0.4325406551361084,0.006543240509927273,0.4259974146261811,0.34716448187828064
1567,0.9992563128471375,0.999737560749054,-0.0004812479019165039,0.5595594644546509
1568,0.021113412454724312,0.00046675108023919165,0.02064666137448512,0.3668409585952759
1569,0.9992851614952087,0.9996324777603149,-0.00034731626510620117,0.35653120279312134
1570,0.09765084832906723,0.9998194575309753,-0.9021686092019081,0.28064465522766113
1571,0.9984921216964722,0.9993759989738464,-0.0008838772773742676,0.3328722417354584
1572,0.9918586611747742,0.9998162388801575,-0.0079575777053833,0.3836863040924072
1573,0.9985204339027405,0.9993618130683899,-0.0008413791656494141,0.4210847020149231
1574,0.9173192977905273,0.9983068704605103,-0.08098757266998291,0.3296942412853241
1575,0.12622450292110443,0.32006850838661194,-0.1938440054655075,0.3624356985092163
1576,0.9960253238677979,0.011996082030236721,0.9840292418375611,0.5300726294517517
1577,0.9985522627830505,0.9996883869171143,-0.0011361241340637207,0.31532660126686096
1578,0.9988043308258057,0.9583559036254883,0.04044842720031738,0.43161532282829285
1579,0.9980523586273193,0.32147520780563354,0.6765771508216858,0.32353246212005615
1580,0.0035465960390865803,0.004230997059494257,-0.0006844010204076767,0.4085111916065216
1581,0.9990697503089905,0.6696422100067139,0.3294275403022766,0.41725581884384155
1582,0.9973239898681641,0.9464850425720215,0.05083894729614258,0.5955642461776733
1583,0.999387264251709,0.001456596190109849,0.9979306680615991,0.5414173007011414
1584,0.015034832991659641,0.9949175119400024,-0.9798826789483428,0.5447967052459717
1585,0.999592125415802,0.999458372592926,0.00013375282287597656,0.3034270107746124
1586,0.9998034834861755,0.9990695118904114,0.0007339715957641602,0.4653133749961853
1587,0.9791077971458435,0.7334722876548767,0.2456355094909668,0.42316529154777527
1588,0.054422203451395035,0.7691884636878967,-0.7147662602365017,0.6021809577941895
1589,0.003195545170456171,0.9976099729537964,-0.9944144277833402,0.5726094245910645
1590,0.9997220635414124,0.9995877146720886,0.00013434886932373047,0.6343317031860352
1591,0.9975296854972839,0.9980371594429016,-0.0005074739456176758,0.443010151386261
1592,0.9969515800476074,0.9261355400085449,0.0708160400390625,0.4182455539703369
1593,0.00445388862863183,0.7979457378387451,-0.7934918492101133,0.3924694359302521
1594,0.9768998622894287,0.9459496736526489,0.030950188636779785,0.5989088416099548
1595,0.981306791305542,0.9962854385375977,-0.014978647232055664,0.28783437609672546
1596,0.30784231424331665,0.0012397740501910448,0.3066025401931256,0.4805806279182434
1597,0.9927177429199219,0.024076763540506363,0.9686409793794155,0.3994215726852417
1598,0.007828839123249054,0.01729951985180378,-0.009470680728554726,0.30073127150535583
1599,0.9998669624328613,0.0025972381699830294,0.9972697242628783,0.5941100120544434
1600,0.9997599720954895,0.9981727600097656,0.001587212085723877,0.5933525562286377
1601,0.8407716155052185,0.9991015195846558,-0.15832990407943726,0.32018065452575684
1602,0.9836913347244263,0.9988478422164917,-0.01515650749206543,0.40713655948638916
1603,0.0008143457234837115,0.855049192905426,-0.8542348471819423,0.45645850896835327
1604,0.9911686182022095,0.9615691304206848,0.029599487781524658,0.3264545500278473
1605,0.998426079750061,0.033626072108745575,0.9648000076413155,0.5910914540290833
1606,0.8877572417259216,0.9997909665107727,-0.11203372478485107,0.4837036430835724
1607,0.9991307854652405,0.9993125200271606,-0.00018173456192016602,0.3647952973842621
1608,0.99933260679245,0.023602019995450974,0.975730586796999,0.37117302417755127
1609,0.9996097683906555,0.019628062844276428,0.9799817055463791,0.3896860182285309
1610,0.9997711777687073,0.049072425812482834,0.9506987519562244,0.2809170186519623
1611,0.02070402354001999,0.9940640330314636,-0.9733600094914436,0.32202601432800293
1612,0.9994884729385376,0.9997257590293884,-0.00023728609085083008,0.26695775985717773
1613,0.994026780128479,0.9998037219047546,-0.005776941776275635,0.274521142244339
1614,0.006353162229061127,0.9969937801361084,-0.9906406179070473,0.5373153686523438
1615,0.9881227612495422,0.9995212554931641,-0.011398494243621826,0.27819597721099854
1616,0.9981054067611694,0.9776397943496704,0.020465612411499023,0.44731026887893677
1617,0.9994499087333679,0.9701358079910278,0.029314100742340088,0.41381072998046875
1618,0.9989965558052063,0.9981157779693604,0.0008807778358459473,0.36892324686050415
1619,0.9992192983627319,0.9996529817581177,-0.0004336833953857422,0.342867910861969
1620,0.999085545539856,0.011509250849485397,0.9875762946903706,0.3524731695652008
1621,0.32349255681037903,0.005996369291096926,0.3174961875192821,0.35712993144989014
1622,0.006890652701258659,0.9985436201095581,-0.9916529674082994,0.3044132590293884
1623,0.9684849381446838,0.9996997117996216,-0.031214773654937744,0.28804659843444824
1624,0.004629230592399836,0.0014600139111280441,0.0031692166812717915,0.6242409348487854
1625,0.024539265781641006,0.9997691512107849,-0.9752298854291439,0.35546472668647766
1626,0.9962813258171082,0.013364482671022415,0.9829168431460857,0.2718084156513214
1627,0.024375759065151215,0.999561607837677,-0.9751858487725258,0.3101484477519989
1628,0.9992838501930237,0.00030797728686593473,0.9989758729061577,0.2615891098976135
1629,0.0010968470014631748,0.9991183876991272,-0.998021540697664,0.26952460408210754
1630,0.17856571078300476,0.7658299803733826,-0.5872642695903778,0.4540264308452606
1631,0.6833159327507019,0.009374421089887619,0.6739415116608143,0.3055517375469208
1632,0.9997597336769104,0.0018030942883342505,0.9979566393885761,0.5905479192733765
1633,0.9858227372169495,0.01229106355458498,0.9735316736623645,0.38667032122612
1634,0.9996042847633362,0.9991942048072815,0.0004100799560546875,0.31687432527542114
1635,0.9992374181747437,0.9996587038040161,-0.00042128562927246094,0.3505348861217499
1636,0.9952852129936218,0.18411505222320557,0.8111701607704163,0.32860681414604187
1637,0.9992583394050598,0.0006320097600109875,0.9986263296450488,0.5681281685829163
1638,0.9988871216773987,0.9990480542182922,-0.0001609325408935547,0.3289896249771118
1639,0.9975540041923523,0.18772146105766296,0.8098325431346893,0.2982468008995056
1640,0.997380793094635,0.9994750618934631,-0.002094268798828125,0.2992340326309204
1641,0.9996455907821655,0.9998736381530762,-0.00022804737091064453,0.277883380651474
1642,0.020412633195519447,0.9978565573692322,-0.9774439241737127,0.30965477228164673
1643,0.9933907985687256,0.007200118154287338,0.9861906804144382,0.3624402582645416
1644,0.0019492852734401822,0.9993588328361511,-0.9974095475627109,0.3783269226551056
1645,0.3632681369781494,0.9812358617782593,-0.6179677248001099,0.30902835726737976
1646,0.9906251430511475,0.9991574287414551,-0.008532285690307617,0.34158146381378174
1647,0.9785782098770142,0.0020277451258152723,0.9765504647511989,0.29235154390335083
1648,0.9988055229187012,0.9801857471466064,0.018619775772094727,0.35943058133125305
1649,0.9820533990859985,0.006195814348757267,0.9758575847372413,0.3807803988456726
1650,0.9971107244491577,0.9903391003608704,0.0067716240882873535,0.6156169176101685
1651,0.001999333268031478,0.729177713394165,-0.7271783801261336,0.2719336450099945
1652,0.9963765740394592,0.5588058829307556,0.4375706911087036,0.34612640738487244
1653,0.9652519822120667,0.03342961147427559,0.9318223707377911,0.2798486351966858
1654,0.9998468160629272,0.9833179712295532,0.016528844833374023,0.39001139998435974
1655,0.0038526507560163736,0.9943301677703857,-0.9904775170143694,0.3388366997241974
1656,0.005942609626799822,0.029375454410910606,-0.023432844784110785,0.3061544597148895
1657,0.9986152648925781,0.9674050211906433,0.031210243701934814,0.4637959599494934
1658,0.9986178874969482,0.0008608169737271965,0.997757070523221,0.47092363238334656
1659,0.7474880218505859,0.9976180195808411,-0.2501299977302551,0.4189356863498688
1660,0.9971804618835449,0.998314380645752,-0.0011339187622070312,0.30838727951049805
